,TimeShape,Idx,Scalar,DST,Year,Month
674,7x8,0,1.0379299642997597,False,2040,8
675,7x8,0,1.0440080909006302,False,2040,9
676,7x8,0,1.059771661685261,False,2040,10
677,7x8,0,0.9965718679470617,False,2040,11
678,7x8,0,0.9876632096669744,False,2040,12
679,7x8,0,1.1549761160794452,True,2023,3
680,7x8,0,0.4621217592258251,True,2023,11
683,7x8,0,1.0045135464808483,True,2025,3
684,7x8,0,0.9790533715013516,True,2025,11
685,7x8,0,1.029609060185618,True,2026,3
686,7x8,0,0.9897981751007628,True,2026,11
687,7x8,0,1.0043432581859506,True,2027,3
688,7x8,0,0.990835690399999,True,2027,11
689,7x8,0,1.0109940491100455,True,2028,3
690,7x8,0,0.993443841745468,True,2028,11
691,7x8,0,1.0109940660250212,True,2029,3
692,7x8,0,0.9934438122768336,True,2029,11
693,7x8,0,1.0109940712300978,True,2030,3
694,7x8,0,0.9934437950575892,True,2030,11
695,7x8,0,1.0109940745625434,True,2031,3
696,7x8,0,0.9934437840333148,True,2031,11
697,7x8,0,1.0109940766915717,True,2032,3
698,7x8,0,0.9934437769901416,True,2032,11
699,7x8,0,1.0109940780405466,True,2033,3
700,7x8,0,0.9934437725275116,True,2033,11
701,7x8,0,1.0109940788967138,True,2034,3
702,7x8,0,0.9934437696951696,True,2034,11
703,7x8,0,1.0109940794395162,True,2035,3
704,7x8,0,0.99344376789949,True,2035,11
705,7x8,0,1.0109940797841548,True,2036,3
706,7x8,0,0.99344376675937,True,2036,11
707,7x8,0,1.0109940800016644,True,2037,3
708,7x8,0,0.9934437660398124,True,2037,11
709,7x8,0,1.0109940801393709,True,2038,3
710,7x8,0,0.9934437655842568,True,2038,11
711,7x8,0,1.0109940802265385,True,2039,3
712,7x8,0,0.9934437652958928,True,2039,11
713,7x8,0,1.010994080281828,True,2040,3
714,7x8,0,0.9934437651129852,True,2040,11
763,2x16,0,0.4933733065456141,False,2023,9
764,2x16,0,0.4933733065456141,False,2023,9
765,2x16,0,0.4933733065456141,False,2023,9
766,2x16,0,0.4933733065456141,False,2023,9
767,2x16,0,0.4933733065456141,False,2023,9
768,2x16,0,0.4933733065456141,False,2023,9
769,2x16,0,0.4933733065456141,False,2023,9
770,2x16,0,0.6768496248913837,False,2023,10
771,2x16,0,0.6768496248913837,False,2023,10
772,2x16,0,0.6768496248913837,False,2023,10
773,2x16,0,0.6768496248913837,False,2023,10
774,2x16,0,0.6768496248913837,False,2023,10
775,2x16,0,0.6768496248913837,False,2023,10
776,2x16,0,0.6768496248913837,False,2023,10
777,2x16,0,0.6768496248913837,False,2023,10
778,2x16,0,0.6768496248913837,False,2023,10
779,2x16,0,0.6768496248913837,False,2023,10
780,2x16,0,0.6768496248913837,False,2023,10
781,2x16,0,0.6768496248913837,False,2023,10
782,2x16,0,0.6768496248913837,False,2023,10
783,2x16,0,0.6768496248913837,False,2023,10
784,2x16,0,0.6768496248913837,False,2023,10
785,2x16,0,0.6768496248913837,False,2023,10
786,2x16,0,0.6768496248913837,False,2023,10
787,2x16,0,0.6768496248913837,False,2023,10
788,2x16,0,0.6768496248913837,False,2023,10
789,2x16,0,0.6768496248913837,False,2023,10
790,2x16,0,0.6768496248913837,False,2023,10
791,2x16,0,0.6768496248913837,False,2023,10
792,2x16,0,0.4933733065456141,False,2023,9
793,2x16,0,0.4933733065456141,False,2023,9
794,2x16,0,0.4933733065456141,False,2023,9
795,2x16,0,0.6768496248913837,False,2023,10
796,2x16,0,0.6768496248913837,False,2023,10
797,2x16,0,0.6768496248913837,False,2023,10
798,2x16,0,0.6768496248913837,False,2023,10
799,2x16,0,0.6768496248913837,False,2023,10
800,2x16,0,0.6768496248913837,False,2023,10
801,2x16,0,0.6768496248913837,False,2023,10
802,2x16,0,0.6768496248913837,False,2023,10
803,2x16,0,0.6768496248913837,False,2023,10
804,2x16,0,1.0516879448531085,False,2023,1
805,2x16,0,1.1556398877226028,False,2023,2
806,2x16,0,1.202749126780577,False,2023,3
807,2x16,0,0.7399396854106045,False,2023,4
808,2x16,0,0.5200893390795559,False,2023,5
809,2x16,0,0.4815598469440763,False,2023,6
810,2x16,0,0.3839399347875505,False,2023,7
811,2x16,0,0.1954719337016894,False,2023,8
812,2x16,0,0.4933733065456141,False,2023,9
813,2x16,0,0.6768496248913837,False,2023,10
814,2x16,0,0.922630787522404,False,2023,11
815,2x16,0,1.2944209819766237,False,2023,12
828,2x16,0,1.6976597672169644,False,2025,1
829,2x16,0,1.7737386701379323,False,2025,2
830,2x16,0,1.2658128422939907,False,2025,3
831,2x16,0,0.8824105633735159,False,2025,4
832,2x16,0,0.6778859467329411,False,2025,5
